protein,degree,clustering_coeff,betweenness,closeness,pagerank,eigenvector_centrality,avg_neighbor_degree,k_core,n_complexes,mean_complex_size,max_complex_size,co_complex_degree,co_complex_clustering,label
YGR101W,3,0.0,0.0002125166167459706,0.1756081468890235,0.0001968961834363878,2.0497780143215648e-08,3.0,2,0,0.0,0.0,0,0.0,0
YJL213W,1,0.0,0.0,0.14840074467965164,8.783254613429565e-05,2.6141616008338406e-10,3.0,1,2,452.5,559.0,558,1.0,0
YPL009C,1,0.0,0.0,0.2154360815602985,3.9987249598509906e-05,9.599839871735502e-06,79.0,1,2,452.5,559.0,558,1.0,0
YGR110W,1,0.0,0.0,0.23147199952267453,6.028899296357435e-05,5.3801410241905356e-05,108.0,1,0,0.0,0.0,0,0.0,0
YOL151W,3,0.0,0.0001548215575669497,0.21582082701799127,0.00012778985464642682,1.201185601205899e-06,14.333333333333334,2,0,0.0,0.0,0,0.0,0
YLR329W,2,0.0,3.714859495845564e-05,0.20427835991119256,9.283366929722543e-05,7.954545297213809e-08,11.5,2,1,3.0,3.0,2,1.0,0
YPR045C,2,0.0,1.9006285776410166e-05,0.2153934167258475,9.212471013733793e-05,1.4127639755949714e-07,21.5,2,0,0.0,0.0,0,0.0,0
YGR115C,1,0.0,0.0,0.1698889499776893,7.181917669263357e-05,1.1111878917247713e-09,5.0,1,0,0.0,0.0,0,0.0,1
YPR083W,2,1.0,0.0,0.22454277321438285,7.98204288886976e-05,1.5170549463950474e-06,25.5,2,0,0.0,0.0,0,0.0,0
YOR353C,3,0.0,1.8604465816553255e-05,0.22498403221951013,0.00010936227621235613,9.54436692361583e-07,15.333333333333334,3,1,3.0,3.0,2,1.0,1
YGR122W,2,0.0,7.065357161022392e-05,0.23518846529509502,9.797120435401177e-05,3.6578724745760036e-05,74.0,2,0,0.0,0.0,0,0.0,0
YMR008C,1,0.0,0.0,0.18291776955216396,6.855563133702692e-05,1.0925399287413665e-08,10.0,1,0,0.0,0.0,0,0.0,0
YNL011C,1,0.0,0.0,0.18291776955216396,6.855563133702692e-05,1.0925399287413665e-08,10.0,1,0,0.0,0.0,0,0.0,0
YGR126W,1,0.0,0.0,0.1825953257377935,7.657203319768162e-05,1.1172185733603793e-08,3.0,1,0,0.0,0.0,0,0.0,0
YGR133W,1,0.0,0.0,0.18440641874485705,8.079099822076644e-05,2.2282302157794695e-08,3.0,1,0,0.0,0.0,0,0.0,0
YIL108W,3,0.0,0.00021416838546296663,0.21241717841065708,0.00014733395299662403,3.507223548269884e-05,9.666666666666666,2,0,0.0,0.0,0,0.0,0
YMR265C,1,0.0,0.0,0.14354349449084955,0.00010484320949416867,9.39208241238852e-11,2.0,1,0,0.0,0.0,0,0.0,0
YGR142W,2,0.0,5.034479057730699e-05,0.20055855758015248,0.00011153551418556067,4.052133948088715e-08,7.5,2,0,0.0,0.0,0,0.0,0
YNL141W,3,0.0,1.4305225911494108e-05,0.18638945336655102,0.00017663590509276304,1.8734322437905046e-08,2.0,2,0,0.0,0.0,0,0.0,0
YGR143W,4,0.16666666666666666,6.254400329512595e-05,0.1958280622537211,0.00016062517376508545,5.606144778526276e-08,5.5,4,2,3.5,5.0,4,1.0,0
YIL121W,1,0.0,0.0,0.21626068653520245,4.00349213551703e-05,8.26522297761031e-06,86.0,1,0,0.0,0.0,0,0.0,0
YGR149W,2,0.0,0.00020198186801602362,0.19710566468959168,0.00015021988559019449,2.856704523755831e-07,11.0,1,0,0.0,0.0,0,0.0,0
YNL219C,1,0.0,0.0,0.16346720639620754,9.634043804139178e-05,3.576695044425474e-09,2.0,1,0,0.0,0.0,0,0.0,0
YGR153W,2,0.0,2.0626381204115798e-05,0.23484568048737747,8.821215188556428e-05,3.6594547037659544e-05,74.5,2,0,0.0,0.0,0,0.0,0
YPR121W,1,0.0,0.0,0.17270806792491733,7.744221943483892e-05,7.047821338639476e-08,2.0,1,0,0.0,0.0,0,0.0,0
YMR260C,1,0.0,0.0,0.1624114768741803,7.382046980279313e-05,6.612649787284343e-09,4.0,1,5,240.0,559.0,589,0.9439786101197695,1
YMR300C,1,0.0,0.0,0.1624114768741803,7.382046980279313e-05,6.612649787284343e-09,4.0,1,0,0.0,0.0,0,0.0,0
YGR192C,7,0.09523809523809523,0.002454600172160144,0.22123143814028315,0.00027376302266753083,1.918324436557418e-06,10.857142857142858,4,0,0.0,0.0,0,0.0,0
YGR163W,2,1.0,0.0,0.20117994131924474,0.00010757323897587635,1.1604879595147252e-06,5.5,2,2,4.0,5.0,4,1.0,0
YML121W,7,0.047619047619047616,0.003037543011207259,0.2544161538613256,0.00026242402541647885,9.163001986886263e-05,41.285714285714285,4,1,5.0,5.0,4,1.0,0
YPL265W,1,0.0,0.0,0.17274921501860976,7.79880153686323e-05,1.5071520412374814e-08,3.0,1,0,0.0,0.0,0,0.0,0
YGR166W,2,1.0,0.0,0.2516640383541776,9.041879543108023e-05,7.648097016671591e-05,151.5,2,2,52.5,95.0,94,1.0,0
YGR168C,1,0.0,0.0,0.1659109233097654,7.631587438349145e-05,6.276178309496884e-09,4.0,1,0,0.0,0.0,0,0.0,0
YGR177C,1,0.0,0.0,0.20914937892546837,5.8732828984117496e-05,1.0251012923018526e-06,18.0,1,0,0.0,0.0,0,0.0,0
YGR174C,1,0.0,0.0,0.17414603438590456,6.803254067517563e-05,1.957695398497477e-09,5.0,1,0,0.0,0.0,0,0.0,0
YHR121W,5,0.0,7.761139570189623e-05,0.241480696660117,0.0001300049836674699,5.844204747888993e-06,21.4,5,2,452.5,559.0,558,1.0,0
YJL035C,2,0.0,0.00020198186801602362,0.20271731191597164,0.00013649258378523472,4.980109428438925e-07,4.5,1,0,0.0,0.0,0,0.0,1
YPL066W,2,0.0,3.857036981305962e-06,0.22368842773554773,8.24263339939309e-05,1.7719100411610354e-06,24.0,2,0,0.0,0.0,0,0.0,0
YPL177C,1,0.0,0.0,0.18228929150375714,5.850999167573717e-05,2.1158666877304473e-08,7.0,1,0,0.0,0.0,0,0.0,0
YGR185C,2,0.0,1.4442869602221939e-05,0.2092499750386546,7.729248299340312e-05,5.72206491942542e-07,16.0,2,0,0.0,0.0,0,0.0,1
YGR188C,2,0.0,4.070246495345383e-05,0.22041322479626446,0.00010008268124906363,6.259668746213441e-07,18.5,2,3,33.333333333333336,55.0,54,1.0,0
YGR191W,3,0.0,2.2230133329906407e-05,0.21397384571260417,0.00013458416612253807,1.4799317012019554e-06,12.0,2,0,0.0,0.0,0,0.0,1
YLR283W,2,0.0,8.991242083991752e-05,0.24904208775709358,0.00010149141491362957,7.484866353924415e-05,148.5,2,0,0.0,0.0,0,0.0,0
YGR282C,1,0.0,0.0,0.17972141244386614,6.521758422027281e-05,2.4172003450435377e-08,7.0,1,0,0.0,0.0,0,0.0,0
YJR009C,5,0.1,0.0008507928944818961,0.23747359339676136,0.0002219977774750326,3.679947020170329e-05,34.0,3,0,0.0,0.0,0,0.0,0
YNL037C,8,0.10714285714285714,0.0003342365898880036,0.2306987077648037,0.00026684489092509327,1.275140554094002e-06,10.375,4,1,2.0,2.0,1,0.0,0
YGR200C,4,0.6666666666666666,1.4858776870175124e-05,0.19064488304244817,0.0001806138972413028,5.418800605463077e-08,6.25,3,1,6.0,6.0,5,1.0,0
YMR312W,6,0.26666666666666666,0.001766130746943223,0.20359959898112448,0.0002836989613176372,2.9505226618283736e-07,4.166666666666667,3,1,6.0,6.0,5,1.0,0
YPL086C,5,0.5,0.0006013513904699335,0.19065323769791262,0.00022756820535532664,5.424278187447127e-08,5.2,3,3,78.66666666666667,195.0,199,0.9507639206131668,0
YGR208W,2,0.0,1.0947873871181528e-05,0.20903883485626887,9.391978389355676e-05,1.0146077459424777e-06,9.5,2,0,0.0,0.0,0,0.0,0
YGR211W,4,0.0,0.00025947516296677257,0.22154688756065935,0.00015820248772089278,1.507510103056412e-06,8.75,4,0,0.0,0.0,0,0.0,1
YGR213C,2,0.0,1.3461626319496124e-05,0.188775328952038,0.0001271249297977364,6.804331491833719e-07,3.5,2,0,0.0,0.0,0,0.0,0
YHR082C,1,0.0,0.0,0.2244037876426816,5.9410110270012165e-05,1.0536908303185695e-06,60.0,1,0,0.0,0.0,0,0.0,1
YHR108W,1,0.0,0.0,0.2244037876426816,5.9410110270012165e-05,1.0536908303185695e-06,60.0,1,0,0.0,0.0,0,0.0,0
YJR061W,1,0.0,0.0,0.2244037876426816,5.9410110270012165e-05,1.0536908303185695e-06,60.0,1,0,0.0,0.0,0,0.0,0
YJR134C,3,0.3333333333333333,0.00015363991160764873,0.2456392203166771,0.000118701814205199,2.0803165657965614e-05,73.66666666666667,3,0,0.0,0.0,0,0.0,0
YLL060C,1,0.0,0.0,0.2244037876426816,5.9410110270012165e-05,1.0536908303185695e-06,60.0,1,0,0.0,0.0,0,0.0,0
YML117W,4,0.0,7.440615346854048e-05,0.24292345921205358,0.00012651311160627438,3.760962202743407e-05,38.75,3,0,0.0,0.0,0,0.0,0
YML120C,1,0.0,0.0,0.2244037876426816,5.9410110270012165e-05,1.0536908303185695e-06,60.0,1,2,35.0,56.0,55,1.0,0
YMR180C,2,0.0,0.00019627522666763368,0.22693214913299609,9.241117603588428e-05,1.1780014721759809e-06,35.0,2,0,0.0,0.0,0,0.0,0
YNL164C,2,0.0,1.810622933781478e-05,0.22729969859083948,8.863947235485375e-05,1.0931503078263258e-06,33.5,2,0,0.0,0.0,0,0.0,0
YOR177C,5,0.0,0.00016508596327149234,0.23949993014195806,0.00015695643198893508,2.427508447218062e-06,24.6,4,0,0.0,0.0,0,0.0,0
YOR184W,3,0.0,9.403280980381817e-05,0.24761048554517173,0.0001189945834836736,3.8112292973864214e-05,68.33333333333333,3,0,0.0,0.0,0,0.0,0
YOR329C,4,0.16666666666666666,0.00028077000691404,0.25532696936608185,0.00015169580049269107,2.271976938542448e-05,61.5,4,0,0.0,0.0,0,0.0,1
YPL056C,1,0.0,0.0,0.2244037876426816,5.9410110270012165e-05,1.0536908303185695e-06,60.0,1,0,0.0,0.0,0,0.0,0
YNR045W,1,0.0,0.0,0.20060479693035774,5.3217769664782146e-05,3.0307352524032474e-07,16.0,1,3,97.66666666666667,266.0,265,1.0,0
YGR223C,1,0.0,0.0,0.18273337663930897,6.780630273539922e-05,2.0725374468825052e-08,7.0,1,0,0.0,0.0,0,0.0,0
YGR225W,1,0.0,0.0,0.18440641874485705,5.375067727827489e-05,2.4414554558276276e-07,13.0,1,2,37.0,58.0,57,1.0,0
YGR233C,1,0.0,0.0,0.17589214162806938,7.287003077867987e-05,4.5232904099515834e-09,3.0,1,0,0.0,0.0,0,0.0,0
YML028W,4,0.16666666666666666,0.0003655435199680304,0.2388949662856882,0.00017739673980925034,2.7220936843183333e-06,40.0,2,2,287.0,559.0,558,1.0,0
YPL106C,2,1.0,0.0,0.19297889598246398,0.00010544769424620135,3.553773662009186e-08,4.5,2,0,0.0,0.0,0,0.0,0
YGR236C,2,0.0,7.617868836630242e-06,0.2039910081600163,9.096285075504618e-05,3.5134704643464173e-07,12.5,2,0,0.0,0.0,0,0.0,0
YGR238C,1,0.0,0.0,0.20058629863196403,5.644542630176283e-05,6.107016980836163e-08,24.0,1,2,2.5,3.0,2,1.0,0
YMR267W,3,0.0,0.0001305562382275319,0.21503144676891398,0.00011812955155366566,2.7478948978631957e-07,14.666666666666666,3,0,0.0,0.0,0,0.0,0
YOR100C,1,0.0,0.0,0.19957411950220963,5.6812446194481086e-05,2.130096083589888e-07,19.0,1,0,0.0,0.0,0,0.0,0
YPL037C,2,0.0,2.162861269426018e-05,0.21864088003963553,9.189275743008299e-05,1.6160654071102183e-06,12.0,2,7,191.85714285714286,559.0,749,0.621923705760979,0
YNL183C,1,0.0,0.0,0.20655760284059765,6.345380114980503e-05,1.2131997942275973e-06,6.0,1,0,0.0,0.0,0,0.0,0
YGR244C,2,0.0,1.2822110441663578e-05,0.18230456884967597,8.310724563778278e-05,3.307368615556781e-08,6.5,2,1,2.0,2.0,1,0.0,1
YOL063C,2,0.0,9.91149434799463e-06,0.21331288212937818,8.928073017080212e-05,3.2379659718553385e-07,14.5,2,0,0.0,0.0,0,0.0,0
YKL201C,2,0.0,0.00020198186801602362,0.17934356628859213,0.00014139218779648347,1.877517118353735e-08,4.5,1,0,0.0,0.0,0,0.0,0
YNR036C,1,0.0,0.0,0.1732652129128467,8.055613902318927e-05,3.237518565138699e-08,4.0,1,4,254.25,559.0,558,1.0,0
YOR301W,1,0.0,0.0,0.00021079258010118043,0.00021303792074989342,2.5939109905631997e-48,1.0,1,0,0.0,0.0,0,0.0,0
YJR058C,7,0.19047619047619047,0.0008040013782495695,0.2504759186498168,0.00027139474248661857,7.49267787995929e-05,46.142857142857146,4,5,33.6,95.0,104,0.8676250933532487,0
YGR263C,3,0.0,7.725390369547388e-05,0.2524672836019422,0.00012842726669195291,7.555608471271806e-05,101.0,3,0,0.0,0.0,0,0.0,0
YGR267C,5,0.1,0.00011469834011285187,0.2519847223300705,0.0001727279298567162,4.060698054967873e-05,59.2,3,0,0.0,0.0,0,0.0,1
YPL003W,3,0.0,0.00016791247905691676,0.230539782260011,0.00012906075333498883,1.5134182227945692e-06,36.666666666666664,3,1,2.0,2.0,1,0.0,0
YOR124C,2,0.0,1.6174633783169502e-05,0.2204355609560533,8.477942833910854e-05,1.1709336130793311e-06,24.5,2,0,0.0,0.0,0,0.0,0
YGR275W,2,0.0,0.00020198186801602362,0.22864961533760803,0.0001400866765784191,1.8566887978750526e-05,57.0,1,3,37.333333333333336,83.0,82,1.0,0
YML115C,1,0.0,0.0,0.18458637324573243,9.219128422053387e-05,2.321931656916122e-07,2.0,1,2,5.0,8.0,7,1.0,0
YGR276C,1,0.0,0.0,0.16969677540385644,9.282575037516209e-05,1.8972069524366555e-09,2.0,1,0,0.0,0.0,0,0.0,0
YNR015W,2,0.0,0.002116803710731604,0.20623447409474605,0.00014148282030628702,1.4786858723633616e-07,14.0,1,0,0.0,0.0,0,0.0,0
YGR280C,3,0.0,0.00010813667740613156,0.23817563949571158,0.0001232546456811636,2.9699258552001044e-06,53.333333333333336,3,0,0.0,0.0,0,0.0,1
YMR102C,3,0.0,2.105509063065547e-06,0.20050309848966116,0.0001286154046898,2.8261426674351597e-07,4.0,3,0,0.0,0.0,0,0.0,0
YGR281W,1,0.0,0.0,0.19500296867004335,5.1437078480671664e-05,7.357288812201665e-07,14.0,1,0,0.0,0.0,0,0.0,0
YGR283C,1,0.0,0.0,0.19272243426192381,6.501904193123688e-05,2.51704429800726e-07,5.0,1,2,452.5,559.0,558,1.0,0
YGR291C,1,0.0,0.0,0.22862558363701024,6.227758591752623e-05,1.8563983634330408e-05,113.0,1,0,0.0,0.0,0,0.0,0
YLR054C,3,0.0,0.0010040222269926042,0.18446115035101412,0.00019819641568623452,1.3548024013219636e-08,4.0,2,0,0.0,0.0,0,0.0,0
YGR294W,5,0.0,0.00041698958973951844,0.26610289504120543,0.0001740851251889878,9.390649225147013e-05,88.6,5,0,0.0,0.0,0,0.0,1
YIL156W,4,0.6666666666666666,7.316954526240729e-05,0.23903935335322352,0.00013260119584847322,5.6324822053320304e-05,44.0,4,0,0.0,0.0,0,0.0,0
YNL015W,2,0.0,7.863815485052426e-05,0.23407490751257223,8.921650758065183e-05,1.8622001054856495e-05,65.5,2,1,2.0,2.0,1,0.0,0
YHL003C,3,0.3333333333333333,8.53404344652605e-05,0.2392365263144717,0.00013721093566816534,1.9753565467335983e-05,52.666666666666664,3,0,0.0,0.0,0,0.0,0
YKL008C,4,0.16666666666666666,0.00022084957559068044,0.22693214913299609,0.00019317424206044767,1.4850891048650113e-06,21.5,3,0,0.0,0.0,0,0.0,0
YLR046C,1,0.0,0.0,0.17741278162583263,6.642426415856659e-05,8.200350502581897e-09,7.0,1,0,0.0,0.0,0,0.0,0
YHL009C,2,1.0,0.0,0.25239404948823274,8.688380653445161e-05,2.2437670164198667e-05,150.0,2,0,0.0,0.0,0,0.0,0
YLL031C,1,0.0,0.0,0.19688266420910838,3.794123692830216e-05,1.17653820251338e-06,58.0,1,0,0.0,0.0,0,0.0,1
YOR350C,2,0.0,8.49540187915866e-06,0.2012171606784454,7.58412467322964e-05,1.1847498493513424e-06,30.0,2,0,0.0,0.0,0,0.0,0
YHL017W,1,0.0,0.0,0.22063679029458708,6.349331199239502e-05,9.786882235304224e-07,80.0,1,0,0.0,0.0,0,0.0,0
YOR107W,1,0.0,0.0,0.17281783709496576,7.422823673812915e-05,1.189539294080387e-08,4.0,1,0,0.0,0.0,0,0.0,0
YMR234W,1,0.0,0.0,0.1700350281805936,6.04963241739079e-05,1.6652239958326037e-09,4.0,1,2,43.0,56.0,55,1.0,0
YHL026C,3,0.0,0.0007774583300926979,0.2518097025541858,0.00013138401134790446,7.488508120735274e-05,104.0,3,0,0.0,0.0,0,0.0,0
YHL027W,4,0.0,0.00227172068085658,0.21076040262710335,0.0002095029439443878,1.0948354324933575e-07,7.75,2,0,0.0,0.0,0,0.0,0
YJL056C,1,0.0,0.0,0.17274921501860976,7.641982327939038e-05,1.38167183639754e-09,4.0,1,0,0.0,0.0,0,0.0,0
YOR275C,4,0.16666666666666666,0.0004847676971652644,0.2223167372389324,0.00017002006621605163,5.06012753723897e-07,21.75,3,0,0.0,0.0,0,0.0,0
YHL036W,1,0.0,0.0,0.18714312517867543,7.249442051100347e-05,4.6912088297616776e-07,6.0,1,0,0.0,0.0,0,0.0,0
YPR163C,6,0.13333333333333333,0.0005001238661998266,0.23258573809295205,0.0002867566381339689,3.751349644851134e-05,25.666666666666668,3,4,299.5,559.0,589,0.9439786101197695,0
YHL043W,2,0.0,3.732098379888211e-05,0.23844977972204262,9.696005181438334e-05,1.9957734824056264e-05,76.5,2,0,0.0,0.0,0,0.0,0
YHL046C,1,0.0,0.0,0.18613426736100064,6.68801347344622e-05,1.4247217887329279e-08,11.0,1,0,0.0,0.0,0,0.0,0
YKL079W,2,0.0,0.0002019641222144901,0.2379802106574404,0.0001381061563319949,1.972420775637389e-05,75.5,1,3,37.666666666666664,73.0,72,1.0,0
YMR069W,2,0.0,0.0002019641222144901,0.19625208548487313,0.00014061485330564807,4.1760196299535455e-08,8.0,1,0,0.0,0.0,0,0.0,0
YOL034W,4,0.0,0.0004683450104705386,0.21824602342874827,0.00016626546197752828,9.436939990101864e-07,11.0,3,1,8.0,8.0,7,1.0,1
YHR009C,2,0.0,0.00024673999786158535,0.22206708340710876,9.809186015508238e-05,7.723960263629499e-07,52.5,2,0,0.0,0.0,0,0.0,1
YHR011W,1,0.0,0.0,0.00021079258010118043,0.00021303792074989342,2.5939109905631997e-48,1.0,1,0,0.0,0.0,0,0.0,0
YPR004C,1,0.0,0.0,0.00021079258010118043,0.00021303792074989342,2.5939109905631997e-48,1.0,1,2,35.0,56.0,55,1.0,0
YHR012W,4,0.5,0.00027602630590901146,0.22406861511272497,0.00015277434550212745,1.479241661119914e-06,9.25,4,4,32.0,95.0,94,1.0,0
YOR069W,6,0.3333333333333333,0.0022956155559595154,0.2121478632188359,0.0002506171716404717,1.5574104731571308e-06,9.0,4,4,31.75,95.0,94,1.0,0
YHR014W,1,0.0,0.0,0.160098484986703,7.305479400234043e-05,2.22417652848244e-09,3.0,1,0,0.0,0.0,0,0.0,1
YHR185C,3,0.0,0.00021198029045860426,0.19222853618896552,0.00014517389508664094,1.6627684827509873e-07,5.666666666666667,2,0,0.0,0.0,0,0.0,0
YHR015W,1,0.0,0.0,0.19006187116770065,6.444253608934122e-05,4.703700970579013e-08,11.0,1,1,59.0,59.0,58,1.0,0
YIL028W,1,0.0,0.0,0.16411468674897836,8.411991002029316e-05,9.605584111905364e-10,3.0,1,0,0.0,0.0,0,0.0,0
YHR024C,1,0.0,0.0,0.00021079258010118043,0.00021303792074989342,2.5939109905631997e-48,1.0,1,2,5.0,8.0,7,1.0,1
YLR163C,1,0.0,0.0,0.00021079258010118043,0.00021303792074989342,2.5939109905631997e-48,1.0,1,2,5.0,8.0,7,1.0,1
YHR025W,2,0.0,1.3077235112998677e-05,0.24331746258549594,8.277220408530446e-05,3.940348985479815e-06,114.0,2,0,0.0,0.0,0,0.0,0
YOR374W,2,1.0,0.0,0.22788309837246176,8.245589787236722e-05,1.7463778605535763e-06,59.5,2,2,35.0,56.0,55,1.0,0
YLR346C,1,0.0,0.0,0.1955991471553218,6.112286933590222e-05,4.19908602033718e-08,17.0,1,0,0.0,0.0,0,0.0,0
YLR350W,1,0.0,0.0,0.1955991471553218,6.112286933590222e-05,4.19908602033718e-08,17.0,1,0,0.0,0.0,0,0.0,0
YOR208W,3,0.0,1.8860569271015095e-05,0.2067048145117436,0.0001361487027857217,5.032043153927017e-07,9.0,2,0,0.0,0.0,0,0.0,0
YPL140C,4,0.16666666666666666,0.0007576192004690675,0.25220383947992275,0.00014946221752821183,7.51315434295277e-05,82.75,4,0,0.0,0.0,0,0.0,0
YHR035W,3,0.0,0.00020663169315318406,0.22177275990358708,0.00013110741450760954,7.474303213159446e-07,24.333333333333332,2,2,22.0,34.0,33,1.0,0
YLL013C,2,0.0,9.74535572891044e-07,0.1846804020473179,0.00011314959510934881,1.2997576178025198e-08,3.5,2,0,0.0,0.0,0,0.0,0
YHR038W,3,0.0,0.0005061732655227727,0.2586975222113735,0.00011614218426787143,3.9508897217295646e-05,113.66666666666667,3,0,0.0,0.0,0,0.0,0
YHR040W,2,0.0,0.0006214660543188319,0.22937292302571138,0.00011319731712484783,1.8572956231494802e-05,57.5,2,0,0.0,0.0,0,0.0,1
YJL015C,3,0.0,0.0001247901896011475,0.23520118024699507,0.00011234386311830365,1.9298033517396605e-05,42.0,3,0,0.0,0.0,0,0.0,1
YLR164W,1,0.0,0.0,0.2019175824296235,5.5544004462438904e-05,1.8022881572985898e-05,32.0,1,0,0.0,0.0,0,0.0,0
YLR309C,2,0.0,7.175137070198077e-05,0.23663400767085493,8.387730931352923e-05,7.182429181489124e-05,70.0,2,0,0.0,0.0,0,0.0,0
YOR073W,2,0.0,2.873322492662752e-05,0.203752165184932,8.795886681843047e-05,1.8031357627341072e-05,19.0,2,1,55.0,55.0,54,1.0,0
YHR043C,2,0.0,0.00020198186801602362,0.2295181340558516,0.00012988388861919265,7.483022250139579e-07,34.5,1,0,0.0,0.0,0,0.0,0
YHR044C,1,0.0,0.0,0.18515198668037058,8.727919483899969e-05,9.570646650776019e-09,2.0,1,0,0.0,0.0,0,0.0,0
YHR045W,1,0.0,0.0,0.20302003038073022,6.816362799621969e-05,6.556819359751469e-08,24.0,1,0,0.0,0.0,0,0.0,0
YHR047C,1,0.0,0.0,0.15412605771171814,7.124569223271992e-05,2.8869011878729747e-10,7.0,1,0,0.0,0.0,0,0.0,0
YHR049W,1,0.0,0.0,0.24844476220825013,6.329793281441496e-05,7.483014955808876e-05,294.0,1,0,0.0,0.0,0,0.0,0
YHR050W,2,0.0,0.00020198186801602362,0.17634130075913695,0.00015944797988952822,1.2512928341420485e-08,3.0,1,0,0.0,0.0,0,0.0,0
YKR089C,1,0.0,0.0,0.1489239801125755,9.991202251594661e-05,1.5668235857860247e-10,2.0,1,0,0.0,0.0,0,0.0,0
YHR053C,1,0.0,0.0,0.20182391125573704,6.36466986973432e-05,2.8366624985506774e-07,10.0,1,0,0.0,0.0,0,0.0,0
YHR055C,1,0.0,0.0,0.20182391125573704,6.36466986973432e-05,2.8366624985506774e-07,10.0,1,0,0.0,0.0,0,0.0,0
YKL119C,2,1.0,0.0,0.21265598939430383,8.120604219814427e-05,1.031740936036774e-06,13.5,2,2,4.5,7.0,6,1.0,0
YPL019C,2,0.0,2.7222519920307504e-06,0.20760241606359361,0.00010564607072178131,9.743721287163487e-07,6.0,2,1,4.0,4.0,3,1.0,0
YHR067W,1,0.0,0.0,0.20621492302358949,6.317801112203946e-05,1.478440914735178e-07,27.0,1,0,0.0,0.0,0,0.0,0
YHR068W,3,0.3333333333333333,5.5943381376752786e-05,0.24361721531127045,0.00011222099490825396,3.640132369265196e-06,67.0,3,0,0.0,0.0,0,0.0,1
YHR070W,1,0.0,0.0,0.19437566933378017,5.774600085418375e-05,5.097899680163379e-07,13.0,1,0,0.0,0.0,0,0.0,1
YHR071W,1,0.0,0.0,0.20271731191597164,5.947945900351013e-05,7.252024128701218e-08,21.0,1,1,14.0,14.0,13,1.0,0
YHR073W,1,0.0,0.0,0.20458576209869117,6.974697557136811e-05,9.560407409933827e-07,14.0,1,0,0.0,0.0,0,0.0,0
YHR074W,1,0.0,0.0,0.1726189830983878,7.450700093352932e-05,6.972841632928879e-09,4.0,1,0,0.0,0.0,0,0.0,1
YLR356W,1,0.0,0.0,0.20839798002628224,3.935790739781156e-05,8.781794885941087e-06,61.0,1,0,0.0,0.0,0,0.0,0
YMR257C,5,0.0,0.00019863167631149273,0.242166224938974,0.00013941322491498674,2.527806371891906e-05,17.6,4,3,97.66666666666667,266.0,265,1.0,0
YHR087W,2,0.0,3.5520634106309933e-06,0.19474982009170813,8.565764981591649e-05,1.1765872222847478e-07,7.0,2,0,0.0,0.0,0,0.0,0
YHR091C,1,0.0,0.0,0.15900428460321875,0.00011083705170701402,3.090860880074642e-09,2.0,1,0,0.0,0.0,0,0.0,0
YOL088C,2,0.0,0.00020198186801602362,0.19065323769791262,0.00018992646949987402,2.4688076847121436e-07,1.5,1,0,0.0,0.0,0,0.0,0
YHR094C,1,0.0,0.0,0.15375565403882904,9.864399360608205e-05,3.1164586216501923e-10,5.0,1,0,0.0,0.0,0,0.0,0
YHR096C,1,0.0,0.0,0.18904602750743787,7.840051882548248e-05,2.4905720017251635e-07,3.0,1,0,0.0,0.0,0,0.0,0
YJR048W,4,0.0,0.00034014982622057165,0.22977269626220914,0.00016558352730285832,5.468936551702914e-05,25.25,3,0,0.0,0.0,0,0.0,0
YLR365W,1,0.0,0.0,0.18634953443967567,6.221691201634098e-05,2.544967404347811e-08,9.0,1,0,0.0,0.0,0,0.0,0
YPL018W,2,0.0,7.453979980639714e-06,0.2013102693548965,8.582226628233553e-05,2.7346042849826123e-07,14.5,2,7,23.0,55.0,54,1.0,0
YHR106W,1,0.0,0.0,0.1828178438890897,6.477810120108608e-05,2.25186900680795e-07,9.0,1,0,0.0,0.0,0,0.0,0
YMR198W,3,0.3333333333333333,3.116494615081821e-05,0.20777096475613294,0.00011399860506068306,7.524844261647968e-07,14.0,3,7,25.571428571428573,73.0,95,0.6736842105263158,1
YPL241C,2,0.0,2.421873897414128e-06,0.19821022511406752,7.269992449251094e-05,1.4812784664495927e-07,12.5,2,3,39.666666666666664,73.0,72,1.0,0
YJL010C,1,0.0,0.0,0.15072464769362068,0.00010134957210366721,1.1580261803153038e-10,2.0,1,4,148.5,559.0,558,1.0,1
YHR111W,3,0.0,3.719790630168889e-05,0.2336349407136388,0.0001107428627461943,3.7083860165692756e-06,30.666666666666668,3,0,0.0,0.0,0,0.0,0
YHR112C,3,0.0,0.000274347713068356,0.2449890883561588,0.00011520956755736795,4.182100084536729e-06,81.66666666666667,3,0,0.0,0.0,0,0.0,0
YPR145W,1,0.0,0.0,0.1908790905154733,6.626405981126175e-05,3.617430290048642e-08,4.0,1,0,0.0,0.0,0,0.0,0
YHR133C,2,0.0,3.037733296968822e-05,0.23601780670692063,8.436748551110948e-05,5.5097519510678235e-05,71.0,2,0,0.0,0.0,0,0.0,0
YJL012C,1,0.0,0.0,0.23147199952267453,6.028899296357435e-05,5.3801410241905356e-05,108.0,1,1,4.0,4.0,3,1.0,1
YJL174W,2,0.0,2.3553065722697246e-05,0.2356726018975443,8.955638880999747e-05,5.407036772432195e-05,57.0,2,0,0.0,0.0,0,0.0,1
YKL157W,4,0.0,6.9298113767751e-05,0.23984322349791432,0.0001649666689144194,5.50822772860313e-05,29.5,3,0,0.0,0.0,0,0.0,0
